match id,dataset_type,win_pred_team_id,win_pred_score,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10
9272773,r1,33963,0.5024147502730087,lgb,no,100,7,0.001,137.9,0.0909636485410849,4.0,0.9090909090909092,0.8699520364089796,138.93333333333334,0.8852639296187683,1.0,0.7914951989026063,0.6621621621621622
9433850,r1,6698,0.5001673061229146,lgb,no,100,7,0.001,176.03333333333333,-0.1289354181916575,1.0,0.6666666666666666,1.3343340520769438,160.86666666666667,1.0860776002608412,1.0,0.7647951441578149,0.5
9615073,r1,41,0.5021560341834275,lgb,no,100,7,0.001,167.1,0.0163758631909201,0.75,0.9230769230769232,1.4511747663145398,134.73333333333332,0.4873586683417085,1.75,1.7426092544987146,1.652941176470588
9262035,r1,38814,0.5026089380261215,lgb,no,100,7,0.001,158.66666666666666,-0.5896693887430087,0.1111111111111111,0.4,0.7885397331328696,137.73333333333332,1.0566143497757847,0.6,0.5384615384615384,1.921875
9262252,r1,36070,0.5048683103306397,lgb,no,100,7,0.001,146.83333333333334,1.6507530232181662,2.5,0.8333333333333334,1.014845213051019,147.86666666666667,0.4299695519791213,1.3333333333333333,2.1417797888386123,1.350877192982456
9128363,r1,48341,0.5001319423611844,lgb,no,100,7,0.001,162.9,-0.8942629936337156,1.0,2.75,1.2407395447869316,140.53333333333333,1.0562047857540344,1.75,1.4381061038220193,1.0238095238095235
9085292,r1,10366,0.5013007993188681,lgb,no,100,7,0.001,157.43333333333334,0.4862460637839452,1.0,0.75,0.8819325025766677,158.2,2.077438570364855,1.0,0.0498220640569395,0.5602836879432624
9272444,r1,33942,0.5056267273379915,lgb,no,100,7,0.001,153.63333333333333,-4.686561790017292,0.3529411764705882,0.6363636363636364,0.9280511850881838,131.0,0.5365682137834037,0.6,4.96,0.2831050228310502
9457538,r1,42573,0.5085142215835117,lgb,no,100,7,0.001,161.8,-2.52026242490748,1.5714285714285714,0.7142857142857143,0.706216941626687,134.4,0.5127551020408163,0.6,1.9642857142857144,1.6470588235294117
9433108,r1,9701,0.5090506133306546,lgb,no,100,7,0.001,157.46666666666667,-4.0449561781024,0.1538461538461538,0.7142857142857143,0.5813845616868413,149.93333333333334,0.1819989155973251,1.0,1.9508196721311477,0.1453488372093023
9516674,r1,30414,0.5034541201872187,lgb,no,100,7,0.001,172.8,-5.788723861339896,0.7142857142857143,0.7,1.2118320443329826,165.73333333333332,2.1224689745264533,1.2,0.2522935779816513,0.174863387978142
9684506,r1,12389,0.5075805686532102,lgb,no,100,7,0.001,149.2,-4.926301052442724,1.0,0.0,1.0,123.4,0.034618410700236,1.0,1.0,0.25
9167927,r1,209,0.501356041072298,lgb,no,100,7,0.001,127.5,14.274619036558446,1.0,2.0,5.678123218430202,147.33333333333334,18.60606060606061,1.0,4.12,5.0
9433885,r1,9701,0.5001597460429248,lgb,no,100,7,0.001,172.86666666666667,-0.0182234280511788,0.8,0.9090909090909092,0.6869876654281705,160.2,0.913289760348584,4.0,1.0,0.5257142857142857
9433899,r1,7727,0.5000197290384009,lgb,no,100,7,0.001,168.6,0.0982234487090913,1.0,1.0,0.8273124209080811,160.73333333333332,1.5593118623724744,3.0,1.1485884101040118,1.3857142857142857
9087147,r1,76,0.5058381316484332,lgb,no,100,7,0.001,140.16666666666666,-0.1382960198212133,2.2222222222222223,0.8,1.1356256294350306,135.46666666666667,0.6454873646209386,0.875,1.5267919276270008,0.5633802816901409
9457664,r1,47529,0.5038778529566426,lgb,no,100,7,0.001,152.63333333333333,1.657460853344294,1.0,2.0,1.8230176326009884,141.86666666666667,1.2509738452977184,1.0,6.424731182795699,2.583333333333333
9097395,r1,23750,0.504745912280867,lgb,no,100,7,0.001,141.56666666666666,4.581407143140639,1.8,3.0,4.554679384090664,134.46666666666667,2.9328358208955225,1.0,30.605263157894736,1.5789473684210529
9271800,r1,47487,0.5000809477369546,lgb,no,100,7,0.001,140.0,0.2742807048984175,1.0,1.1428571428571428,1.123285481546913,124.4,1.0815173527037931,1.0,0.3128007699711261,1.0495867768595042
9087042,r1,48,0.5005399394275989,lgb,no,100,7,0.001,0.0,0.4679765589394211,0.3333333333333333,1.0555555555555556,0.9065350771307216,128.33333333333334,0.6602960969044415,0.625,1.4315408947130592,1.22
9457510,r1,47529,0.5033212852530062,lgb,no,100,7,0.001,160.73333333333332,2.4964946917550828,0.8181818181818182,2.2,1.7350266570028352,151.73333333333332,2.8428390367553864,2.0,1.9258620689655173,1.0
9085040,r1,9967,0.504769898150302,lgb,no,100,7,0.001,153.86666666666667,-1.344467881345824,0.8571428571428571,0.8333333333333334,0.8388591194581932,153.2,1.8388888888888888,1.5,1.0,1.2419354838709675
9085418,r1,8987,0.5011029465479178,lgb,no,100,7,0.001,163.43333333333334,0.315371059023211,4.0,1.2222222222222223,0.9208936682927144,157.8,0.4149195514383227,6.0,2.0217391304347827,3.0576923076923075
9331398,r1,11591,0.5061582867761958,lgb,no,100,7,0.001,147.53333333333333,-1.8259965342109927,1.0,0.2,0.6970066883576562,152.26666666666668,0.2255271084337349,1.0,1.0,2.1904761904761907
9272507,r1,33963,0.5049451484911649,lgb,no,100,7,0.001,146.13333333333333,0.1299742311925376,0.3333333333333333,1.3333333333333333,1.062548103415661,136.86666666666667,1.6111796136457048,1.6666666666666667,0.4588628762541806,1.2608695652173914
9225376,r1,41,0.5005332050751403,lgb,no,100,7,0.001,0.0,1.1129697567654426,1.0,1.7,0.8056647460030125,140.86666666666667,2.3032375740994078,0.6,1.0298453793599425,1.218487394957983
9516338,r1,48341,0.5047873548352044,lgb,no,100,7,0.001,163.26666666666668,-2.685925995797839,0.4545454545454545,1.3076923076923077,0.9289933912898038,161.86666666666667,0.4413255360623782,0.375,9.102389078498293,0.9069767441860463
9440493,r1,55,0.5018423872722151,lgb,no,100,7,0.001,166.5,2.014793037017113,1.1538461538461535,1.3125,1.3554586916325595,144.53333333333333,1.7617751157092296,1.1666666666666667,0.8062305295950156,1.368421052631579
9457447,r1,40298,0.5031684407277391,lgb,no,100,7,0.001,160.63333333333333,-1.4722655746120994,3.0,0.9090909090909092,1.49367990071774,134.13333333333333,0.5664923846328711,1.25,1.5297619047619049,0.8461538461538461
9077011,r1,42573,0.5012870146014733,lgb,no,100,7,0.001,152.53333333333333,0.3166267529111217,2.375,0.875,0.7030623103429806,154.2,0.9790209790209792,2.25,1.7348284960422165,0.6991150442477876
9085355,r1,9701,0.5093541863990179,lgb,no,100,7,0.001,153.96666666666667,-2.065310217686628,1.0,0.625,0.8371404099726377,148.13333333333333,0.4613086345981476,0.6,0.76640625,0.3120567375886525
9076997,r1,47529,0.5045783553682266,lgb,no,100,7,0.001,150.8,-2.7544948051219,0.0625,1.2,0.8395873857694561,155.46666666666667,0.915273132664437,0.3333333333333333,0.5749128919860628,0.1523809523809524
9587136,r1,36084,0.5038845948665608,lgb,no,100,7,0.001,160.76666666666668,0.2830804078061086,1.5714285714285714,1.4,1.4179696852614354,150.66666666666666,0.8720283257460799,1.0,0.8101901686401148,0.7899543378995434
8887801,r1,33928,0.5034422408434319,lgb,no,100,7,0.001,149.46666666666667,0.3589731036610429,0.3333333333333333,1.6,0.9174434871317876,151.8,0.8954653937947494,7.0,14.977272727272728,1.4772727272727273
9684667,r1,15301,0.5088993623547646,lgb,no,100,7,0.001,134.73333333333332,-1.0266235593116697,2.0,0.3636363636363636,0.9398592579767828,128.53333333333333,1.0945273631840795,1.0,0.4568181818181818,1.065217391304348
9330789,r1,11283,0.5018131532923901,lgb,no,100,7,0.001,148.23333333333332,7.11772514315342,1.0,4.0,0.3459803351933795,159.26666666666668,2.7905982905982905,1.0,4.44,1.0
9098844,r1,293,0.5015147693510214,lgb,no,100,7,0.001,124.5,1.9712267450717844,1.0,1.4285714285714286,1.0638592267696607,137.6,0.8966942148760331,1.0,3.3663003663003663,0.7857142857142857
9331335,r1,14454,0.5073370105619386,lgb,no,100,7,0.001,127.4,2.7715935057180223,0.75,6.0,1.08208995080722,135.46666666666667,12.948275862068966,3.0,2.127551020408163,1.2962962962962965
9085187,r1,7258,0.501892733598325,lgb,no,100,7,0.001,153.6,0.0128024497862921,0.2,0.5294117647058824,0.8372000259769256,144.73333333333332,0.6641197070996498,0.6,0.2461799660441426,0.7222222222222222
9051104,r1,40564,0.5011297811183433,lgb,no,100,7,0.001,167.9,-0.0991948259628279,0.8181818181818182,0.75,1.4432166641924755,151.13333333333333,0.9303551609322974,2.0,2.2172701949860723,0.5876288659793815
9271730,r1,47480,0.5014596182196932,lgb,no,100,7,0.001,153.36666666666667,1.7561436423611072,0.8,0.9090909090909092,0.9726926164153984,135.33333333333334,1.1743259803921569,0.6666666666666666,2.4859154929577465,1.7543859649122806
9051048,r1,40606,0.5013734964127441,lgb,no,100,7,0.001,167.56666666666666,-1.465102050738204,0.2692307692307692,2.6,1.5081500250123927,149.6,1.7006833712984055,0.3333333333333333,0.7432712215320911,0.7816091954022989
9407782,r1,48943,0.503528146549312,lgb,no,100,7,0.001,149.73333333333332,0.3495249154288984,0.1,0.6666666666666666,1.052986115177556,161.93333333333334,0.828164618685391,0.8,19.491525423728813,1.7179487179487178
9272542,r1,33942,0.5049006385402046,lgb,no,100,7,0.001,147.2,0.2120944308170544,2.1666666666666665,0.9230769230769232,1.1183660658116688,144.8,0.7526753864447087,0.5714285714285714,1.1138560687432868,1.1804511278195489
9377339,r1,62,0.5031717699428471,lgb,no,100,7,0.001,161.0,1.5156700015441322,7.25,1.3529411764705883,1.225427674890485,168.46666666666667,2.9795719844357977,3.0,0.7194492254733219,0.8776595744680851
8950780,r1,55,0.5013130992332665,lgb,no,100,7,0.001,0.0,1.646520515151516,0.1111111111111111,1.9090909090909087,0.9784424073204312,138.26666666666668,1.0717875089734386,0.9090909090909092,0.8846704871060171,1.568421052631579
9290917,r1,55,0.5035184375960844,lgb,no,100,7,0.001,132.66666666666666,7.631971206067618,3.75,4.5,8.906411502602742,136.66666666666666,17.617737003058103,8.0,13.008196721311476,6.368421052631579
9084655,r1,6698,0.500015654285439,lgb,no,100,7,0.001,161.66666666666666,1.5428779999184667,1.0,0.7857142857142857,1.096503140066658,147.73333333333332,6.226694915254237,0.8333333333333334,0.0120567375886524,4.6923076923076925
9516569,r1,30421,0.5041639675317741,lgb,no,100,7,0.001,174.4,0.437604061202812,1.8333333333333333,0.8125,0.7705824343959045,168.46666666666667,0.7347097174790438,0.3,2.051282051282051,0.9344262295081968
9085215,r1,6698,0.5018006271709704,lgb,no,100,7,0.001,159.56666666666666,0.2176403590210553,1.0,1.4545454545454546,1.563403736540012,147.2,3.573795180722892,0.4,0.5532019704433497,2.735294117647059
9292569,r1,55,0.5052260705665073,lgb,no,100,7,0.001,166.3,-0.1084928377467413,1.0,1.2727272727272727,0.8240724337640409,151.93333333333334,0.4843598212551001,1.0,3.5547391623806024,0.7869822485207101
9272738,r1,33935,0.5001386798280422,lgb,no,100,7,0.001,146.33333333333334,3.2135522138154835,3.1666666666666665,0.6,0.751724161524703,137.86666666666667,0.9365493263798348,0.6,0.1774193548387097,2.4166666666666665
9331216,r1,14454,0.510766827623056,lgb,no,100,7,0.001,123.96666666666668,-0.7863528966998667,6.333333333333333,0.8571428571428571,0.5435441230334042,128.33333333333334,0.3355525965379494,0.6666666666666666,0.4316546762589928,0.9142857142857144
9128356,r1,30393,0.5044140268571888,lgb,no,100,7,0.001,159.06666666666666,-0.0011113337225943,0.3333333333333333,1.0,0.8395265217745046,135.73333333333332,1.009437833401723,0.6666666666666666,0.9942434210526316,1.3272727272727274
9516807,r1,48334,0.5004403625245057,lgb,no,100,7,0.001,174.56666666666666,0.3457976764569563,0.8333333333333334,1.1428571428571428,0.7129012733464765,165.53333333333333,0.5192895339954163,0.625,1.143408050132562,0.7108433734939759
9377318,r1,62,0.5032857175754447,lgb,no,100,7,0.001,0.0,3.0229451456513887,6.5,1.3157894736842106,1.1408543642236764,168.2,2.377564979480164,4.25,1.3661275831087152,1.111842105263158
9084613,r1,7727,0.5073268433091228,lgb,no,100,7,0.001,161.66666666666666,-1.6015820190509578,0.4,1.25,0.8458612479420969,147.73333333333332,0.3212010919017288,0.8,1.6615853658536586,0.7910447761194029
9330705,r1,12389,0.5030701147489941,lgb,no,100,7,0.001,148.23333333333332,-0.5348121245039914,1.0,0.0,0.651580617306376,159.26666666666668,1.0,1.0,1.0,1.0
9717518,r1,48,0.5085657792877445,lgb,no,100,7,0.001,150.33333333333334,-1.584045259424633,1.25,0.8666666666666667,0.8220045214823004,149.86666666666667,0.2000247862188623,1.6666666666666667,0.8895131086142322,0.1758241758241758
9433535,r1,8056,0.5019070518398516,lgb,no,100,7,0.001,185.03333333333333,-2.609239461200548,0.6666666666666666,0.4,0.4910789393909256,152.33333333333334,0.1625389836727206,0.5,0.1971830985915492,0.046875
9692451,r1,55,0.5090095238991177,lgb,no,100,7,0.001,166.25,-0.6697304484066195,1.0,0.2857142857142857,0.7917224563077104,142.06666666666666,1.383400344629523,0.3333333333333333,1.0,1.7303370786516854
9489451,r1,46731,0.5018323667691994,lgb,no,100,7,0.001,147.6,0.0844906510601832,0.6666666666666666,1.0769230769230769,1.0548875273544185,134.06666666666666,1.130568786775007,1.25,1.1442696629213482,0.9239766081871345
9272549,r1,33956,0.5097267012065791,lgb,no,100,7,0.001,147.2,-1.7484077327473968,0.6666666666666666,0.2857142857142857,0.8753931460897464,144.8,0.3618054306779356,0.375,4.230894308943089,0.85
9539718,r1,62,0.5007961835016714,lgb,no,100,7,0.001,0.0,-0.9024208523098562,2.0,2.8,1.0579160988137726,158.93333333333334,0.6669022379269729,2.2,1.5207877461706782,0.4251012145748988
9516779,r1,30421,0.5059363279940124,lgb,no,100,7,0.001,169.33333333333334,-0.3981305501419483,0.1666666666666666,2.6,0.817917605733185,159.86666666666667,0.9252728799328296,0.4,1.766607617360496,0.5652173913043478
8887780,r1,33928,0.5046424679932121,lgb,no,100,7,0.001,152.3,0.3098025302061814,0.3333333333333333,1.8,0.9989726680140932,149.33333333333334,1.2257756563245823,7.0,10.553030303030305,1.4772727272727273
9220070,r1,188,0.5065756050839854,lgb,no,100,7,0.001,175.5,0.2476549929306797,2.272727272727273,0.5384615384615384,0.5781756161204529,173.86666666666667,0.851431391905232,1.2857142857142858,0.7195909580193757,0.5714285714285714
9407733,r1,48733,0.5036776708493799,lgb,no,100,7,0.001,147.13333333333333,-0.6412754301854986,0.9285714285714286,1.181818181818182,0.8771169536286202,135.66666666666666,1.2134545454545456,2.0,1.594272076372315,1.2456140350877194
9076822,r1,40298,0.5063840505801984,lgb,no,100,7,0.001,155.0,-1.3003683445148833,1.0,0.5,0.279229222126771,152.4,0.5501730103806228,1.5,13.935483870967742,4.0
9051097,r1,44904,0.5044110259901737,lgb,no,100,7,0.001,169.66666666666666,2.57814991653115,0.5,1.625,1.499547417187292,146.2,1.7914913510986443,0.8571428571428571,0.9666136724960256,0.5660377358490566
9484593,r1,40564,0.5038321296335287,lgb,no,100,7,0.001,165.03333333333333,-1.31804291333467,0.5454545454545454,1.0,1.3195068371698957,149.73333333333332,1.938034188034188,1.0,0.0861176470588235,3.6206896551724137
9128426,r1,30393,0.5037270733496998,lgb,no,100,7,0.001,167.66666666666666,-0.0915700069707179,1.25,1.875,0.8449939332187655,144.53333333333333,1.0227908836465414,0.75,1.4851794071762872,0.4810126582278481
9085278,r1,7727,0.5007051157036579,lgb,no,100,7,0.001,157.43333333333334,0.889470017945871,1.5,1.5,1.1397954172342886,158.2,1.254833040421793,1.6666666666666667,1.4,1.4745762711864407
9271695,r1,47501,0.5072182517089918,lgb,no,100,7,0.001,141.5,4.182756325662287,0.3571428571428571,0.9090909090909092,0.96586070331998,140.6,1.138352384706346,0.8,0.5795918367346938,1.660377358490566
9684051,r1,11591,0.506767461220399,lgb,no,100,7,0.001,147.53333333333333,2.8489846185491547,1.0,0.0,0.5070166498234273,126.26666666666668,0.3959505061867266,0.25,0.2165853658536585,3.555555555555556
9516443,r1,30421,0.5041647228196211,lgb,no,100,7,0.001,174.8,2.047590046297619,2.5,0.8666666666666667,0.7397094302187097,166.93333333333334,0.6056045666839647,0.3333333333333333,1.5295566502463054,1.5671641791044777
9085327,r1,6698,0.5016955959744991,lgb,no,100,7,0.001,157.43333333333334,0.9925041040844144,1.0,1.25,0.8361865221277623,158.2,0.1954370533260033,1.6666666666666667,9.530516431924882,0.7674418604651163
9128552,r1,48334,0.5019656959737557,lgb,no,100,7,0.001,172.9,-0.88106422630827,0.75,0.5714285714285714,1.0779834968295072,166.2,1.2210818307905686,1.2857142857142858,0.2963179427235535,0.847682119205298
9076983,r1,40298,0.5035898057540973,lgb,no,100,7,0.001,150.8,-19.15844018469081,0.1363636363636363,0.7777777777777778,1.0119330213498368,155.13333333333333,1.1330985915492957,0.375,0.4252788104089219,0.2608695652173913
9084956,r1,10618,0.5029767452564629,lgb,no,100,7,0.001,158.63333333333333,-0.8340071574140182,6.0,0.6923076923076923,1.019851944920967,153.13333333333333,5.017137096774194,0.75,0.218013856812933,1.5227272727272727
9725764,r1,55,0.503039317145091,lgb,no,100,7,0.001,181.7,0.3520690700684679,1.0,1.8571428571428568,1.2784667022774805,148.26666666666668,0.5022603978300181,3.5,2.1183246073298427,0.4606299212598425
9433157,r1,7258,0.5087651122702104,lgb,no,100,7,0.001,158.56666666666666,-1.2396252331911186,1.75,0.3846153846153846,0.5980332973961936,154.86666666666667,0.4196135617936565,1.0,1.1448863636363635,0.6770833333333334
9457482,r1,40298,0.5008424877759401,lgb,no,100,7,0.001,158.56666666666666,-0.1598389771482893,2.6666666666666665,0.1666666666666666,0.8812753543206437,143.73333333333332,0.1685208075813762,1.0,1.6306990881458967,0.7647058823529411
9097178,r1,202,0.5049623430139416,lgb,no,100,7,0.001,175.5,0.2029983801174555,1.0,1.5,2.956308637401084,148.86666666666667,0.9330143540669856,1.0,1.0,0.8571428571428571
9085362,r1,8182,0.5054746693478167,lgb,no,100,7,0.001,153.96666666666667,0.2543460992275688,1.0,0.7857142857142857,0.6665902990761521,148.13333333333333,0.336762960031658,1.5,13.098591549295774,4.184210526315789
9097185,r1,216,0.5005176145250134,lgb,no,100,7,0.001,136.0,5.081205579042556,1.0,4.0,5.241000673026247,148.86666666666667,10.617021276595745,5.0,1.0,24.0
9457419,r1,47529,0.5018818056794618,lgb,no,100,7,0.001,157.56666666666666,-0.5646186391766483,1.2222222222222223,0.7,0.8291011355753887,148.86666666666667,1.3336192109777016,2.25,0.6284313725490196,2.196078431372549
9684786,r1,13474,0.5025848332220171,lgb,no,100,7,0.001,125.46666666666668,4.151991605827352,1.0,1.25,0.6626848783914818,118.26666666666668,0.2449448529411764,5.0,1.9896013864818023,1.5689655172413792
9272493,r1,33963,0.5062857043801527,lgb,no,100,7,0.001,148.33333333333334,-0.1035848130909653,3.5,0.6153846153846154,0.9640971944414238,135.8,0.6137755102040816,0.6,2.1793002915451893,0.7816091954022989
9272703,r1,33963,0.5005825035740108,lgb,no,100,7,0.001,154.7,0.8151883883311828,1.0,1.1,1.0595633095097696,146.53333333333333,2.095716783216784,1.3333333333333333,0.0535966149506347,1.0333333333333334
9388511,r1,17982,0.5001832752434211,lgb,no,100,7,0.001,150.03333333333333,2.0591185052269942,1.0,0.7777777777777778,0.9687828453789106,137.86666666666667,1.659558823529412,1.0,0.4021101992966002,2.689655172413793
9262231,r1,36084,0.5021433889476261,lgb,no,100,7,0.001,143.3,0.4804765497115533,1.3333333333333333,1.0,1.1601771794921512,151.86666666666667,1.1601915912719531,0.7,0.6886836027713625,1.7857142857142858
9087168,r1,27,0.5030076635432591,lgb,no,100,7,0.001,148.0,3.071946694405601,2.0,2.833333333333333,1.152418924581731,134.13333333333333,1.6814946619217082,2.6666666666666665,1.0,1.627659574468085
9087210,r1,48,0.5059080539928449,lgb,no,100,7,0.001,169.0,3.670247106741914,0.6666666666666666,2.833333333333333,1.001609084739791,147.66666666666666,1.374555160142349,1.6666666666666667,1.0,2.2127659574468086
9433178,r1,9876,0.5000656768615546,lgb,no,100,7,0.001,161.76666666666668,-0.5158317349744552,1.1111111111111112,1.0,0.8963295648905736,160.2,1.4275379229871643,0.4285714285714285,0.4731109598366235,0.3890784982935154
9051195,r1,40606,0.5061127646070995,lgb,no,100,7,0.001,169.73333333333332,4.869473225477649,0.5,1.5,0.879359944182908,134.73333333333332,2.295765877957659,1.5,2.3793103448275863,1.9230769230769231
9433150,r1,8987,0.5051416315084533,lgb,no,100,7,0.001,157.26666666666668,-1.7305824619073025,1.4285714285714286,0.6923076923076923,1.0313898173922762,147.6,0.4751472754050073,1.75,0.3045298819946707,0.9827586206896552
9128496,r1,30407,0.5039596989561909,lgb,no,100,7,0.001,165.63333333333333,0.7237626637228802,2.4,0.7857142857142857,1.3804260604602618,160.06666666666666,1.357220807566388,1.3333333333333333,1.4190193164933136,2.0588235294117645
8938341,r1,55,0.5018902157421364,lgb,no,100,7,0.001,0.0,-0.205615872019176,1.818181818181818,0.8076923076923077,0.9697846843755056,173.86666666666667,0.6767918599431393,1.125,0.4912006257332812,0.9083969465648856
9084662,r1,8987,0.5079824078054127,lgb,no,100,7,0.001,161.66666666666666,-3.150937707689655,0.8,1.0,0.6837205062502166,147.73333333333332,0.2446783066252092,1.0,1.5570216776625825,0.4479166666666667
9128398,r1,30435,0.501880694195474,lgb,no,100,7,0.001,166.8,0.3615091123306044,2.5,1.5,0.7414603525023284,148.0,0.8348563968668408,0.6,3.007898894154818,0.7037037037037037
9457608,r1,35790,0.510099200712237,lgb,no,100,7,0.001,160.83333333333334,-3.45754185386812,0.875,0.5,0.8809379420014765,150.53333333333333,0.2129508909169926,0.25,0.726039016115352,0.1052631578947368
9097269,r1,23316,0.500384998403647,lgb,no,100,7,0.001,141.56666666666666,1.2830589881703545,1.0,2.0,3.4462174628859525,158.4,7.085106382978723,1.0,1.0,1.4736842105263157
9440563,r1,55,0.5015725475768971,lgb,no,100,7,0.001,158.0,-0.0814801868483046,0.1481481481481481,1.0,0.8214189531458137,147.6,0.9235018413123536,0.625,2.3948840927258197,2.3289473684210527
9457377,r1,45072,0.5047787958344911,lgb,no,100,7,0.001,153.06666666666666,-5.4737551559512685,1.8,0.1428571428571428,0.545381924014211,154.53333333333333,0.1624730409777138,3.0,0.9915700737618546,0.1363636363636363
9087091,r1,20,0.5084346572418679,lgb,no,100,7,0.001,148.0,-2.4758992151163195,0.4285714285714285,0.25,0.9862201641619692,136.53333333333333,0.5833657713766706,0.2727272727272727,1.0,0.6666666666666666
9272388,r1,33956,0.5034945718647865,lgb,no,100,7,0.001,162.4,2.006672455730985,0.4375,0.8823529411764706,1.0396868533874064,135.33333333333334,0.6511627906976745,0.5714285714285714,1.3991935483870968,1.1333333333333333
9680222,r1,49650,0.501550278175639,lgb,no,100,7,0.001,139.73333333333332,2.882574587717737,2.1666666666666665,0.7272727272727273,0.9587879784788332,137.73333333333332,0.4545835077438259,1.0,4.786138613861386,0.375
9272682,r1,33921,0.5037091416172286,lgb,no,100,7,0.001,151.13333333333333,2.560733028441773,1.3333333333333333,0.7692307692307693,0.9847615487478528,134.66666666666666,1.3482185273159144,0.4,0.3840304182509506,1.105263157894737
9077039,r1,40298,0.5021056274099097,lgb,no,100,7,0.001,153.06666666666666,0.2158302221541876,1.1666666666666667,1.8,1.1957826284034707,148.46666666666667,1.6381048387096775,1.2857142857142858,1.0823045267489713,0.7592592592592593
9586961,r1,38814,0.5030011663410072,lgb,no,100,7,0.001,146.96666666666667,-0.5492303606477333,0.375,2.0,1.1358014887842467,132.2,0.9553339115351258,1.2,2.531223980016653,1.0
9344313,r1,23113,0.5072022998141834,lgb,no,100,7,0.001,143.36666666666667,0.008587743382729,1.0,0.8,1.0575795895583855,129.13333333333333,0.4162257495590828,1.0,2.400900900900901,0.4411764705882353
9051160,r1,40592,0.5006152337382905,lgb,no,100,7,0.001,168.76666666666668,1.880541615660684,0.5,0.3333333333333333,0.8376627451498352,150.46666666666667,0.6823017408123792,0.6666666666666666,11.487179487179487,2.1818181818181817
