match id,dataset_type,win_pred_team_id,win_pred_score,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10
9615073,r1,20,0.6158165019350073,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,0.0163758631909201,0.75,0.9230769230769232,0.904225352112676,0.74,134.73333333333332,1.4511747663145398,167.1,1.1065567562696617,1.136363636363637
9262035,r1,38814,0.5710705675371412,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-0.5896693887430087,0.1111111111111111,0.4,0.4901315789473684,0.38,137.73333333333332,0.7885397331328696,158.66666666666666,1.1132059748146943,0.6726606726606726
9262252,r1,36070,0.655804216437561,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,1.6507530232181662,2.5,0.8333333333333334,1.4035087719298245,0.81,147.86666666666667,1.014845213051019,146.83333333333334,0.9448243057535752,1.1708655245773147
9128363,r1,48334,0.5073823487434129,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-0.8942629936337156,1.0,2.75,1.947368421052632,1.0,140.53333333333333,1.2407395447869316,162.9,0.969880183132572,0.7535540312158266
9085292,r1,10366,0.6377689129380125,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,0.4862460637839452,1.0,0.75,0.9457627118644067,1.51,158.2,0.8819325025766677,157.43333333333334,0.8848237195059001,0.944835680751174
9272444,r1,33942,0.618409103240499,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-4.686561790017292,0.3529411764705882,0.6363636363636364,0.3963414634146341,1.47,131.0,0.9280511850881838,153.63333333333333,0.957379779332171,0.9773504938175592
9457538,r1,42573,0.6834578453259066,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-2.52026242490748,1.5714285714285714,0.7142857142857143,0.8805970149253731,1.22,134.4,0.706216941626687,161.8,1.042995634754105,0.9771746193089343
9433108,r1,9701,0.695084027025463,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-4.0449561781024,0.1538461538461538,0.7142857142857143,0.4059405940594059,0.39,149.93333333333334,0.5813845616868413,157.46666666666667,1.0429242853841652,0.6340213654972543
9516674,r1,30414,0.5969441572656762,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-5.788723861339896,0.7142857142857143,0.7,1.172680412371134,0.66,165.73333333333332,1.2118320443329826,172.8,1.1424325663356258,1.4527385159010602
9684506,r1,12389,0.6164996259997602,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-4.926301052442724,1.0,0.0,1.0,1.0,123.4,1.0,149.2,0.6801130071921897,1.0
9167927,r1,209,0.6007667242337589,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,14.274619036558446,1.0,2.0,1.0,1.0,147.33333333333334,5.678123218430202,127.5,1.0410042579829315,1.4768518518518516
9433885,r1,8987,0.6068990764582983,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-0.0182234280511788,0.8,0.9090909090909092,3.5675675675675675,1.06,160.2,0.6869876654281705,172.86666666666667,0.9064753451305922,0.7720364741641338
9433899,r1,7727,0.5376152777873657,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,0.0982234487090913,1.0,1.0,2.177419354838709,1.8,160.73333333333332,0.8273124209080811,168.6,0.8403651554305063,0.9018153425727116
9087147,r1,76,0.5821646352993328,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-0.1382960198212133,2.2222222222222223,0.8,0.7,0.49,135.46666666666667,1.1356256294350306,140.16666666666666,1.1783981935753194,0.8630841274519435
9457664,r1,47529,0.6474075563240208,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,1.657460853344294,1.0,2.0,2.347107438016529,9.0,141.86666666666667,1.8230176326009884,152.63333333333333,1.0132313734265963,2.044256783173039
9097395,r1,23750,0.7001254353239673,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,4.581407143140639,1.8,3.0,1.0,1.0,134.46666666666667,4.554679384090664,141.56666666666666,1.167907690995373,1.9637937819756
9271800,r1,47480,0.548272863677231,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,0.2742807048984175,1.0,1.1428571428571428,1.3380281690140845,1.41,124.4,1.123285481546913,140.0,0.9429134524540892,1.09009009009009
9087042,r1,48,0.559383130490311,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,0.4679765589394211,0.3333333333333333,1.0555555555555556,0.655831739961759,3.72,128.33333333333334,0.9065350771307216,0.0,0.997667331232507,0.7716768783883903
9457510,r1,47529,0.5697137372326487,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,2.4964946917550828,0.8181818181818182,2.2,3.067796610169492,6.0,151.73333333333332,1.7350266570028352,160.73333333333332,1.036457123140883,0.8961838325810422
9085040,r1,9967,0.6134011187329449,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-1.344467881345824,0.8571428571428571,0.8333333333333334,1.924731182795699,1.77,153.2,0.8388591194581932,153.86666666666667,0.8582479432206238,0.9117372961766552
9085418,r1,10576,0.5201028964340696,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,0.315371059023211,4.0,1.2222222222222223,46.625,0.6,157.8,0.9208936682927144,163.43333333333334,1.2148795169282425,0.9114540124993088
9331398,r1,11591,0.5788426712690866,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-1.8259965342109927,1.0,0.2,1.0,2.36,152.26666666666668,0.6970066883576562,147.53333333333333,1.0483097574459843,0.6499498495486458
9272507,r1,33963,0.6171677964059269,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,0.1299742311925376,0.3333333333333333,1.3333333333333333,2.2222222222222223,1.12,136.86666666666667,1.062548103415661,146.13333333333333,1.1418557281189936,1.1750777167802102
9225376,r1,48,0.6127862046220846,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,1.1129697567654426,1.0,1.7,0.5967213114754099,1.99,140.86666666666667,0.8056647460030125,0.0,0.8702877880426615,0.9218359471929628
9516338,r1,30414,0.5453921230779673,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-2.685925995797839,0.4545454545454545,1.3076923076923077,0.5682382133995038,0.74,161.86666666666667,0.9289933912898038,163.26666666666668,0.9587024553795012,1.1699680118110236
9440493,r1,55,0.6532788201261813,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,2.014793037017113,1.1538461538461535,1.3125,1.498489425981873,2.69,144.53333333333333,1.3554586916325595,166.5,1.1746981647974248,1.0529369108049311
9457447,r1,40298,0.6198874985627643,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-1.4722655746120994,3.0,0.9090909090909092,0.9128919860627178,2.12,134.13333333333333,1.49367990071774,160.63333333333333,0.964394289610544,0.8437111318407958
9077011,r1,40298,0.5860822618414299,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,0.3166267529111217,2.375,0.875,1.4477611940298507,3.5,154.2,0.7030623103429806,152.53333333333333,0.9338906204218106,1.5044776119402985
9085355,r1,9701,0.6799654900374088,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-2.065310217686628,1.0,0.625,0.6538461538461539,0.37,148.13333333333333,0.8371404099726377,153.96666666666667,0.9356972896217348,0.9854808590102706
9076997,r1,47529,0.5297237787305191,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-2.7544948051219,0.0625,1.2,0.527027027027027,0.32,155.46666666666667,0.8395873857694561,150.8,1.100242392582638,0.7452631578947368
9587136,r1,36084,0.6791258654511022,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,0.2830804078061086,1.5714285714285714,1.4,0.9536842105263158,1.45,150.66666666666666,1.4179696852614354,160.76666666666668,0.984587356585428,1.3076923076923077
8887801,r1,33928,0.5805144984687313,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,0.3589731036610429,0.3333333333333333,1.6,6.637362637362638,0.94,151.8,0.9174434871317876,149.46666666666667,1.1105542064325966,1.1071042896859131
9684667,r1,15301,0.694708677468959,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-1.0266235593116697,2.0,0.3636363636363636,1.064516129032258,2.46,128.53333333333333,0.9398592579767828,134.73333333333332,1.3207074962643897,0.961734693877551
9330789,r1,11283,0.587057495940705,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,7.11772514315342,1.0,4.0,1.0,0.89,159.26666666666668,0.3459803351933795,148.23333333333332,0.9272350418900126,0.4562962962962963
9098844,r1,188,0.5944378341539339,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,1.9712267450717844,1.0,1.4285714285714286,1.0,0.42,137.6,1.0638592267696607,124.5,1.2741081686250972,0.9406641262928688
9331335,r1,14454,0.6798111220829283,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,2.7715935057180223,0.75,6.0,3.7906976744186047,3.33,135.46666666666667,1.08208995080722,127.4,0.930808755856016,1.3198918839944478
9085187,r1,7258,0.5860481639986422,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,0.0128024497862921,0.2,0.5294117647058824,0.3721518987341772,0.43,144.73333333333332,0.8372000259769256,153.6,1.0771448026741863,1.2437767405678726
9051104,r1,40578,0.5312394245781918,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-0.0991948259628279,0.8181818181818182,0.75,1.7676767676767675,1.0,151.13333333333333,1.4432166641924755,167.9,0.941855049765324,1.0753846153846154
9271730,r1,47480,0.6648502166696457,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,1.7561436423611072,0.8,0.9090909090909092,0.6124497991967871,0.33,135.33333333333334,0.9726926164153984,153.36666666666667,1.112218155810918,1.0121275121275122
9051048,r1,40606,0.5530696375115163,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-1.465102050738204,0.2692307692307692,2.6,0.75,1.54,149.6,1.5081500250123927,167.56666666666666,1.1027267150931022,1.2813559322033898
9407782,r1,48922,0.6257584340213119,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,0.3495249154288984,0.1,0.6666666666666666,1.18213058419244,1.71,161.93333333333334,1.052986115177556,149.73333333333332,1.015101303420323,0.7643190496393721
9272542,r1,33942,0.656144553979977,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,0.2120944308170544,2.1666666666666665,0.9230769230769232,0.7797619047619048,0.21,144.8,1.1183660658116688,147.2,0.9314327692037138,1.0066564260112645
9377339,r1,62,0.6622602767043276,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,1.5156700015441322,7.25,1.3529411764705883,3.707547169811321,0.68,168.46666666666667,1.225427674890485,161.0,1.053150059918367,1.2016806722689075
8950780,r1,55,0.6647039149977695,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,1.646520515151516,0.1111111111111111,1.9090909090909087,1.0408496732026145,1.35,138.26666666666668,0.9784424073204312,0.0,0.9672489208882692,1.0676455165180911
9290917,r1,55,0.5701496727067119,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,7.631971206067618,3.75,4.5,6.222222222222222,1.0,136.66666666666666,8.906411502602742,132.66666666666666,1.1146396762432915,2.2589531680440773
9084655,r1,10366,0.6123917334086171,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,1.5428779999184667,1.0,0.7857142857142857,0.6388888888888888,4.4,147.73333333333332,1.096503140066658,161.66666666666666,1.0057049076303932,1.0096497125672976
9516569,r1,30421,0.6294882304013686,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,0.437604061202812,1.8333333333333333,0.8125,0.3433476394849785,1.68,168.46666666666667,0.7705824343959045,174.4,0.9695669966384464,0.9053651266766016
9085215,r1,6698,0.6460228597049669,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,0.2176403590210553,1.0,1.4545454545454546,0.2664835164835165,0.95,147.2,1.563403736540012,159.56666666666666,1.0658730545036663,0.7557609241587141
9292569,r1,55,0.5830871376969844,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-0.1084928377467413,1.0,1.2727272727272727,0.8027681660899654,1.0,151.93333333333334,0.8240724337640409,166.3,0.8849182474779019,0.8617093629562458
9272738,r1,33935,0.6209523311132793,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,3.2135522138154835,3.1666666666666665,0.6,0.8995433789954338,2.68,137.86666666666667,0.751724161524703,146.33333333333334,1.0522954026952211,0.8020688283270341
9331216,r1,14454,0.7277196064781468,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-0.7863528966998667,6.333333333333333,0.8571428571428571,0.263803680981595,0.43,128.33333333333334,0.5435441230334042,123.96666666666668,0.9814376456409658,0.4971586416682719
9128356,r1,30407,0.5309180186563054,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-0.0011113337225943,0.3333333333333333,1.0,1.19811320754717,1.56,135.73333333333332,0.8395265217745046,159.06666666666666,1.0176132424607671,1.094387755102041
9516807,r1,48334,0.5237408115481457,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,0.3457976764569563,0.8333333333333334,1.1428571428571428,0.9896640826873384,4.1,165.53333333333333,0.7129012733464765,174.56666666666666,0.97302095954386,0.7868876941457588
9377318,r1,62,0.6958164513482045,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,3.0229451456513887,6.5,1.3157894736842106,6.5608108108108105,0.72,168.2,1.1408543642236764,0.0,1.081757229241314,1.0684012677821186
9084613,r1,8700,0.6123762998350893,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-1.6015820190509578,0.4,1.25,0.7842105263157895,0.4,147.73333333333332,0.8458612479420969,161.66666666666666,0.897737344722876,1.1573718690727133
9330705,r1,12389,0.6006276164125719,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-0.5348121245039914,1.0,0.0,1.0,1.5,159.26666666666668,0.651580617306376,148.23333333333332,1.42707077620243,1.7068965517241383
9717518,r1,48,0.5965238598114668,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-1.584045259424633,1.25,0.8666666666666667,1.8205128205128205,0.52,149.86666666666667,0.8220045214823004,150.33333333333334,1.0823180636036112,1.0
9433535,r1,8056,0.5528474384796396,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-2.609239461200548,0.6666666666666666,0.4,0.065040650406504,0.72,152.33333333333334,0.4910789393909256,185.03333333333333,1.041333531892164,1.049332087486157
9692451,r1,55,0.7195869921716861,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-0.6697304484066195,1.0,0.2857142857142857,0.2009966777408638,0.46,142.06666666666666,0.7917224563077104,166.25,0.9135416561889464,0.9481221082017214
9489451,r1,46731,0.6088250505620132,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,0.0844906510601832,0.6666666666666666,1.0769230769230769,2.1466666666666665,0.67,134.06666666666666,1.0548875273544185,147.6,0.9345650061318508,0.9828982898289832
9272549,r1,33956,0.6201834582131596,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-1.7484077327473968,0.6666666666666666,0.2857142857142857,0.3506493506493506,0.72,144.8,0.8753931460897464,147.2,0.9839288063467164,0.8207849859353025
9539718,r1,62,0.6739183597479328,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-0.9024208523098562,2.0,2.8,3.34375,0.81,158.93333333333334,1.0579160988137726,0.0,1.0421979550650646,1.3619754646448692
9516779,r1,30421,0.6795305621133787,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-0.3981305501419483,0.1666666666666666,2.6,1.3333333333333333,0.48,159.86666666666667,0.817917605733185,169.33333333333334,0.9101658748152068,0.9061097687262686
8887780,r1,33928,0.6215792112274329,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,0.3098025302061814,0.3333333333333333,1.8,6.681318681318682,0.94,149.33333333333334,0.9989726680140932,152.3,1.023592843946781,1.0161523792018017
9220070,r1,188,0.5458336493768153,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,0.2476549929306797,2.272727272727273,0.5384615384615384,0.8135198135198135,0.86,173.86666666666667,0.5781756161204529,175.5,0.9522317746110948,0.761556553346162
9407733,r1,48733,0.520994785095285,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-0.6412754301854986,0.9285714285714286,1.181818181818182,2.026431718061674,1.0,135.66666666666666,0.8771169536286202,147.13333333333333,1.0313228692754213,0.984265734265734
9076822,r1,40298,0.7005033934004519,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-1.3003683445148833,1.0,0.5,0.8155339805825242,1.0,152.4,0.279229222126771,155.0,1.0069716290247042,0.7256097560975611
9051097,r1,44904,0.6943238985694306,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,2.57814991653115,0.5,1.625,1.3577712609970674,3.5,146.2,1.499547417187292,169.66666666666666,0.8620623821648546,1.701914580265096
9484593,r1,40564,0.6263907673745222,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-1.31804291333467,0.5454545454545454,1.0,0.9893048128342246,0.8,149.73333333333332,1.3195068371698957,165.03333333333333,1.163582323686848,1.036434921586255
9128426,r1,30393,0.6384556884710093,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-0.0915700069707179,1.25,1.875,0.8818897637795275,0.64,144.53333333333333,0.8449939332187655,167.66666666666666,1.0881898321806531,0.722694571615435
9085278,r1,7727,0.6793080828904475,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,0.889470017945871,1.5,1.5,1.8491620111731844,1.43,158.2,1.1397954172342886,157.43333333333334,1.0740352938390174,1.0559888255150742
9271695,r1,47501,0.6474809408632128,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,4.182756325662287,0.3571428571428571,0.9090909090909092,0.9398340248962656,1.38,140.6,0.96586070331998,141.5,0.9178027274788828,1.2978868438991138
9684051,r1,12669,0.5333530603386404,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,2.8489846185491547,1.0,0.0,0.1347962382445141,0.55,126.26666666666668,0.5070166498234273,147.53333333333333,1.0485142716221267,0.7065868263473053
9516443,r1,30435,0.5040688281437733,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,2.047590046297619,2.5,0.8666666666666667,0.2565217391304348,0.83,166.93333333333334,0.7397094302187097,174.8,0.9288848441400016,0.6512081784386617
9085327,r1,6698,0.5513492913588675,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,0.9925041040844144,1.0,1.25,2.2195121951219514,0.63,158.2,0.8361865221277623,157.43333333333334,1.0707909583843185,1.3007569875776397
9128552,r1,30393,0.5696228724576518,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-0.88106422630827,0.75,0.5714285714285714,1.2,0.79,166.2,1.0779834968295072,172.9,0.9969958813978356,1.12
9076983,r1,40298,0.5625935374849262,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-19.15844018469081,0.1363636363636363,0.7777777777777778,0.5207667731629393,1.0,155.13333333333333,1.0119330213498368,150.8,1.2646356945861932,0.9893704006541292
9084956,r1,8182,0.5013685383167851,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-0.8340071574140182,6.0,0.6923076923076923,0.6410256410256411,0.71,153.13333333333333,1.019851944920967,158.63333333333333,0.8584269406658143,1.1152957033484572
9725764,r1,55,0.6860161999249303,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,0.3520690700684679,1.0,1.8571428571428568,3.952569169960474,2.42,148.26666666666668,1.2784667022774805,181.7,1.1689541564712993,1.2532338308457711
9433157,r1,7258,0.6927932503446572,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-1.2396252331911186,1.75,0.3846153846153846,1.0,1.26,154.86666666666667,0.5980332973961936,158.56666666666666,0.9569709839696492,0.889316205888573
9457482,r1,45072,0.5300200530145461,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-0.1598389771482893,2.6666666666666665,0.1666666666666666,0.5807692307692308,1.0,143.73333333333332,0.8812753543206437,158.56666666666666,0.972015653331124,0.7050826778667327
9097178,r1,202,0.6505287917344641,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,0.2029983801174555,1.0,1.5,1.0,1.0,148.86666666666667,2.956308637401084,175.5,0.8738469944901636,3.6000000000000005
9085362,r1,8182,0.6707589548091306,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,0.2543460992275688,1.0,0.7857142857142857,1.1234939759036144,0.8,148.13333333333333,0.6665902990761521,153.96666666666667,1.228478434914697,0.7424967075622098
9097185,r1,216,0.5885869702987594,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,5.081205579042556,1.0,4.0,4.136986301369863,1.0,148.86666666666667,5.241000673026247,136.0,0.9668188172367138,0.7998647506339813
9457419,r1,47529,0.6444679527057362,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-0.5646186391766483,1.2222222222222223,0.7,2.4341463414634146,1.67,148.86666666666667,0.8291011355753887,157.56666666666666,1.0553862798533105,0.940246913580247
9684786,r1,13474,0.646219548054523,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,4.151991605827352,1.0,1.25,2.803921568627451,0.75,118.26666666666668,0.6626848783914818,125.46666666666668,0.8170143789398273,0.8507693249709152
9272493,r1,33963,0.5834883266761961,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,-0.1035848130909653,3.5,0.6153846153846154,0.425,0.89,135.8,0.9640971944414238,148.33333333333334,0.9049074420234688,0.8714961161769673
9272703,r1,33942,0.6613674535553332,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,0.8151883883311828,1.0,1.1,0.6982758620689655,0.77,146.53333333333333,1.0595633095097696,154.7,0.8970756820978816,1.072577565632458
9388511,r1,17583,0.5523690928367742,xgb;cat;lgb,yes,200;100;100,9;8;7,0.1;0.001;0.01,2.0591185052269942,1.0,0.7777777777777778,1.0,0.91,137.86666666666667,0.9687828453789106,150.03333333333333,0.8559770159883411,0.7516706762897621
