match id,dataset_type,win_pred_team_id,win_pred_score,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10
9331398,r1,11591,0.5492368008664921,cat,no,100,9,0.01,0.2,1.0,2.36,0.2131147540983606,0.9692307692307696,0.6499498495486458,1.3278688524590163,1.0,6.866666666666666,0.2937685459940652
9272507,r1,33963,0.5510270425926409,cat,no,100,9,0.01,1.3333333333333333,2.2222222222222223,1.12,1.3407407407407408,2.0076172654922373,1.1750777167802102,1.0,0.3333333333333333,7.4,0.1027900146842878
9225376,r1,48,0.5244640902213914,cat,no,100,9,0.01,1.7,0.5967213114754099,1.99,1.0708661417322836,0.6278397368289702,0.9218359471929628,2.463414634146341,1.0,6.466666666666667,1.3527950310559007
9516338,r1,30414,0.5263416874085685,cat,no,100,9,0.01,1.3076923076923077,0.5682382133995038,0.74,1.0408163265306123,1.0246675386963155,1.1699680118110236,0.5061728395061729,0.4545454545454545,6.066666666666666,0.8317422434367542
9440493,r1,55,0.5590551190628724,cat,no,100,9,0.01,1.3125,1.498489425981873,2.69,1.8527918781725887,0.6720873603877113,1.0529369108049311,1.0,1.1538461538461535,7.2,1.6990376202974629
9457447,r1,40298,0.5203856900427815,cat,no,100,9,0.01,0.9090909090909092,0.9128919860627178,2.12,1.0,1.3079467540027123,0.8437111318407958,1.975609756097561,3.0,7.533333333333333,0.9776264591439688
9077011,r1,40298,0.5611061817515572,cat,no,100,9,0.01,0.875,1.4477611940298507,3.5,0.959349593495935,0.7021955440190354,1.5044776119402985,1.4878048780487805,2.375,5.4,1.5795724465558194
9085355,r1,9701,0.5789197752432078,cat,no,100,9,0.01,0.625,0.6538461538461539,0.37,0.7416666666666667,0.6941201547817601,0.9854808590102706,0.5121951219512195,1.0,6.666666666666667,0.6836158192090396
9076997,r1,47529,0.5128923016725602,cat,no,100,9,0.01,1.2,0.527027027027027,0.32,0.7560975609756098,0.3171610756861658,0.7452631578947368,0.4059405940594059,0.0625,5.533333333333333,1.5792207792207793
9587136,r1,36084,0.5528840957509021,cat,no,100,9,0.01,1.4,0.9536842105263158,1.45,1.2895927601809956,0.8646637912769335,1.3076923076923077,1.0,1.5714285714285714,6.2,0.1947965310206804
8887801,r1,33928,0.5460500139136419,cat,no,100,9,0.01,1.6,6.637362637362638,0.94,1.6864406779661016,0.5442140278330632,1.1071042896859131,1.0,0.3333333333333333,6.6,1.0
9684667,r1,15301,0.5295185212601485,cat,no,100,9,0.01,0.3636363636363636,1.064516129032258,2.46,0.6376811594202898,0.9380121706140832,0.961734693877551,0.6039603960396039,2.0,6.466666666666667,0.1306532663316583
9330789,r1,11283,0.5351303252006158,cat,no,100,9,0.01,4.0,1.0,0.89,1.2647058823529411,1.5298245614035086,0.4562962962962963,0.6721311475409836,1.0,5.866666666666666,11.4
9098844,r1,188,0.5019632104598342,cat,no,100,9,0.01,1.4285714285714286,1.0,0.42,1.43801652892562,1.704089830000465,0.9406641262928688,1.0,1.0,6.0,7.776223776223776
9331335,r1,14454,0.6003454746336738,cat,no,100,9,0.01,6.0,3.7906976744186047,3.33,3.25,1.620758273984081,1.3198918839944478,1.0,0.75,7.066666666666666,1.0
9085187,r1,9701,0.5288428957016107,cat,no,100,9,0.01,0.5294117647058824,0.3721518987341772,0.43,0.6836363636363636,0.6701369053481729,1.2437767405678726,1.3278688524590163,0.2,6.666666666666667,0.8973509933774835
9051104,r1,40578,0.5569417128958251,cat,no,100,9,0.01,0.75,1.7676767676767675,1.0,1.1978609625668448,0.9516052656671306,1.0753846153846154,1.0,0.8181818181818182,6.6,0.16078697421981
9271730,r1,47480,0.505253156130814,cat,no,100,9,0.01,0.9090909090909092,0.6124497991967871,0.33,1.0059880239520955,0.9912206173888416,1.0121275121275122,1.3278688524590163,0.8,6.133333333333334,0.5350877192982456
9051048,r1,40564,0.5412784703812307,cat,no,100,9,0.01,2.6,0.75,1.54,2.4074074074074074,1.2401971839796664,1.2813559322033898,1.9523809523809523,0.2692307692307692,6.4,1.0
9407782,r1,48922,0.5088361935836963,cat,no,100,9,0.01,0.6666666666666666,1.18213058419244,1.71,1.095,1.1747022906700892,0.7643190496393721,1.0,0.1,5.133333333333334,2.587586206896552
9272542,r1,33935,0.5345675026545859,cat,no,100,9,0.01,0.9230769230769232,0.7797619047619048,0.21,1.0597014925373134,0.5109346308714374,1.0066564260112645,0.5061728395061729,2.1666666666666665,7.133333333333334,0.7556608741442865
9377339,r1,62,0.5672596581035184,cat,no,100,9,0.01,1.3529411764705883,3.707547169811321,0.68,1.3555555555555556,0.6166922172486664,1.2016806722689075,1.0,7.25,5.933333333333334,15.496062992125983
8950780,r1,55,0.554634904797292,cat,no,100,9,0.01,1.9090909090909087,1.0408496732026145,1.35,1.223938223938224,0.6579383347696651,1.0676455165180911,2.463414634146341,0.1111111111111111,6.6,0.8322475570032574
9290917,r1,55,0.5237400458593735,cat,no,100,9,0.01,4.5,6.222222222222222,1.0,9.235294117647058,1.158907004830918,2.2589531680440773,1.196078431372549,3.75,6.866666666666666,20.058201058201057
9084655,r1,10366,0.5676997206030086,cat,no,100,9,0.01,0.7857142857142857,0.6388888888888888,4.4,0.9759036144578314,0.3221302904107578,1.0096497125672976,1.4878048780487805,1.0,5.333333333333333,1.0
9516569,r1,30421,0.5585526782927263,cat,no,100,9,0.01,0.8125,0.3433476394849785,1.68,0.700374531835206,0.8710597243351424,0.9053651266766016,1.0,1.8333333333333333,5.933333333333334,0.7835455435847208
9085215,r1,6698,0.5235740345794955,cat,no,100,9,0.01,1.4545454545454546,0.2664835164835165,0.95,1.436241610738255,0.7167344020894783,0.7557609241587141,1.0,1.0,7.0,2.4856230031948883
9292569,r1,55,0.526266814481327,cat,no,100,9,0.01,1.2727272727272727,0.8027681660899654,1.0,0.8587786259541985,1.9198312414909544,0.8617093629562458,0.7530864197530864,1.0,5.866666666666666,0.2907801418439716
9272738,r1,33935,0.511635278397277,cat,no,100,9,0.01,0.6,0.8995433789954338,2.68,0.841025641025641,1.3272418004678956,0.8020688283270341,1.0,3.1666666666666665,7.0,0.9982378854625552
9331216,r1,14454,0.6517326482677701,cat,no,100,9,0.01,0.8571428571428571,0.263803680981595,0.43,0.6495726495726496,1.491655879883737,0.4971586416682719,1.4878048780487805,6.333333333333333,6.4,0.550185873605948
9128356,r1,30407,0.5003520262570228,cat,no,100,9,0.01,1.0,1.19811320754717,1.56,0.8356807511737089,0.6726014085369689,1.094387755102041,1.0,0.3333333333333333,5.933333333333334,2.3338788870703766
9516807,r1,48334,0.5287408520012175,cat,no,100,9,0.01,1.1428571428571428,0.9896640826873384,4.1,0.8442028985507246,0.9462428266992792,0.7868876941457588,0.6721311475409836,0.8333333333333334,5.533333333333333,2.1386321626617377
9377318,r1,62,0.5970377346353669,cat,no,100,9,0.01,1.3157894736842106,6.5608108108108105,0.72,1.246031746031746,0.610422896455286,1.0684012677821186,1.975609756097561,6.5,6.266666666666667,4.9621689785624215
9084613,r1,7727,0.5103524808736657,cat,no,100,9,0.01,1.25,0.7842105263157895,0.4,0.774390243902439,0.8918191104095089,1.1573718690727133,0.5061728395061729,0.4,5.333333333333333,0.1155115511551155
9330705,r1,12718,0.5106591258728121,cat,no,100,9,0.01,0.0,1.0,1.5,0.064516129032258,1.4957264957264955,1.7068965517241383,1.975609756097561,1.0,5.866666666666666,1.0
9717518,r1,48,0.5284700859322862,cat,no,100,9,0.01,0.8666666666666667,1.8205128205128205,0.52,0.7349397590361446,0.7200380196720598,1.0,1.6557377049180328,1.25,7.733333333333333,0.5970149253731343
9433535,r1,8056,0.5425707018002088,cat,no,100,9,0.01,0.4,0.065040650406504,0.72,0.4013157894736842,1.1848074444787045,1.049332087486157,1.9523809523809523,0.6666666666666666,6.333333333333333,1.0
9692451,r1,55,0.619424819933134,cat,no,100,9,0.01,0.2857142857142857,0.2009966777408638,0.46,0.4982698961937716,1.223959218351742,0.9481221082017214,1.0,1.0,7.4,0.5570776255707762
9489451,r1,46731,0.510028506161305,cat,no,100,9,0.01,1.0769230769230769,2.1466666666666665,0.67,1.19811320754717,0.6883212745154594,0.9828982898289832,1.0,0.6666666666666666,6.866666666666666,0.716321243523316
9272549,r1,33956,0.6032449549670161,cat,no,100,9,0.01,0.2857142857142857,0.3506493506493506,0.72,0.6,0.6248131730905594,0.8207849859353025,0.3442622950819672,0.6666666666666666,7.133333333333334,0.3485158648925281
9539718,r1,62,0.650371777342019,cat,no,100,9,0.01,2.8,3.34375,0.81,1.532544378698225,1.1179012741661083,1.3619754646448692,3.857142857142857,2.0,6.333333333333333,1.860119047619048
9516779,r1,30421,0.5947273766501676,cat,no,100,9,0.01,2.6,1.3333333333333333,0.48,1.205128205128205,1.8830947901499329,0.9061097687262686,1.0,0.1666666666666666,6.0,0.9792387543252596
8887780,r1,33928,0.5365018014157742,cat,no,100,9,0.01,1.8,6.681318681318682,0.94,1.7203389830508475,0.6219588889520723,1.0161523792018017,1.0,0.3333333333333333,7.0,1.0
9220070,r1,41,0.5089689611487787,cat,no,100,9,0.01,0.5384615384615384,0.8135198135198135,0.86,0.551094890510949,0.4124875576337945,0.761556553346162,0.3442622950819672,2.272727272727273,6.4,1.4470404984423677
9407733,r1,48929,0.519801205402715,cat,no,100,9,0.01,1.181818181818182,2.026431718061674,1.0,0.960352422907489,0.4489346186339232,0.984265734265734,1.4878048780487805,0.9285714285714286,6.666666666666667,23.31578947368421
9076822,r1,40298,0.6016545126185777,cat,no,100,9,0.01,0.5,0.8155339805825242,1.0,0.4939759036144578,0.2614281846421254,0.7256097560975611,1.0,1.0,6.733333333333333,1.0
9051097,r1,44904,0.6183903030106384,cat,no,100,9,0.01,1.625,1.3577712609970674,3.5,1.8278688524590163,1.0359758593603063,1.701914580265096,1.2469135802469136,0.5,6.4,4.904347826086957
9484593,r1,40564,0.5054075705476717,cat,no,100,9,0.01,1.0,0.9893048128342246,0.8,0.993939393939394,1.2824757866412289,1.036434921586255,1.4878048780487805,0.5454545454545454,5.733333333333333,2.309017223910841
9128426,r1,30393,0.5475198682303247,cat,no,100,9,0.01,1.875,0.8818897637795275,0.64,1.2941176470588236,1.4519131139039028,0.722694571615435,0.6721311475409836,1.25,6.733333333333333,0.8364779874213837
9085278,r1,7727,0.5618423109878697,cat,no,100,9,0.01,1.5,1.8491620111731844,1.43,1.420289855072464,2.0637210205568017,1.0559888255150742,1.4878048780487805,1.5,7.2,2.9806451612903224
9271695,r1,47501,0.5412347630374154,cat,no,100,9,0.01,0.9090909090909092,0.9398340248962656,1.38,0.8636363636363636,0.7939096354118151,1.2978868438991138,2.9047619047619047,0.3571428571428571,6.4,0.3205248359887535
9684051,r1,11591,0.5772395678377894,cat,no,100,9,0.01,0.0,0.1347962382445141,0.55,0.2307692307692307,0.8757074378397103,0.7065868263473053,0.6721311475409836,1.0,6.466666666666667,0.2114695340501792
9516443,r1,30421,0.510102533549774,cat,no,100,9,0.01,0.8666666666666667,0.2565217391304348,0.83,0.746268656716418,0.6908490062764708,0.6512081784386617,1.0,2.5,6.133333333333334,0.9116766467065868
9085327,r1,6698,0.5413238986522347,cat,no,100,9,0.01,1.25,2.2195121951219514,0.63,1.0198675496688745,0.8757917825428,1.3007569875776397,1.3278688524590163,1.0,7.2,0.839142091152815
9128552,r1,30393,0.5225022735412195,cat,no,100,9,0.01,0.5714285714285714,1.2,0.79,1.0474137931034482,0.6459296947271046,1.12,0.7530864197530864,0.75,5.533333333333333,1.3259361997226076
9076983,r1,40298,0.5534815962872469,cat,no,100,9,0.01,0.7777777777777778,0.5207667731629393,1.0,0.924812030075188,1.7126063754656682,0.9893704006541292,0.0163934426229508,0.1363636363636363,5.933333333333334,0.0543615676359039
9084956,r1,8182,0.5021292757491786,cat,no,100,9,0.01,0.6923076923076923,0.6410256410256411,0.71,1.0,0.9718425189280668,1.1152957033484572,1.4878048780487805,6.0,7.666666666666667,0.9356984478935698
9725764,r1,55,0.680784842100776,cat,no,100,9,0.01,1.8571428571428568,3.952569169960474,2.42,1.347985347985348,0.7227788290774061,1.2532338308457711,1.3278688524590163,1.0,6.933333333333334,0.4293478260869565
9433157,r1,7258,0.5552900958806823,cat,no,100,9,0.01,0.3846153846153846,1.0,1.26,0.453125,1.2340967600613937,0.889316205888573,0.2592592592592592,1.75,7.666666666666667,1.0986842105263157
9457482,r1,40298,0.5714253427610558,cat,no,100,9,0.01,0.1666666666666666,0.5807692307692308,1.0,0.6424581005586593,0.6616423884953365,0.7050826778667327,1.4878048780487805,2.6666666666666665,7.733333333333333,0.513902205177373
9097178,r1,202,0.5413665510819058,cat,no,100,9,0.01,1.5,1.0,1.0,3.090909090909091,1.9393939393939392,3.6000000000000005,101.0,1.0,6.0,1.0
9085362,r1,8182,0.5862744038597036,cat,no,100,9,0.01,0.7857142857142857,1.1234939759036144,0.8,0.6311475409836066,1.1519534381702576,0.7424967075622098,0.3442622950819672,1.0,6.666666666666667,1.2851063829787237
9097185,r1,216,0.5036332106777925,cat,no,100,9,0.01,4.0,4.136986301369863,1.0,7.904761904761905,0.837278539752038,0.7998647506339813,0.803921568627451,1.0,6.0,1.0
9457419,r1,35790,0.5188306450682982,cat,no,100,9,0.01,0.7,2.4341463414634146,1.67,0.9802631578947368,1.315616014294241,0.940246913580247,1.2469135802469136,1.2222222222222223,6.2,0.0802407221664995
9684786,r1,13474,0.5400353611447324,cat,no,100,9,0.01,1.25,2.803921568627451,0.75,1.037037037037037,1.517512678740072,0.8507693249709152,1.4878048780487805,1.0,6.466666666666667,1.313953488372093
9272493,r1,33963,0.5489426963987785,cat,no,100,9,0.01,0.6153846153846154,0.425,0.89,0.7624309392265194,0.543875445397491,0.8714961161769673,1.0,3.5,7.6,9.728571428571428
9272703,r1,33942,0.5693033081852318,cat,no,100,9,0.01,1.1,0.6982758620689655,0.77,1.1007194244604317,0.3855213688300459,1.072577565632458,3.857142857142857,1.0,7.466666666666667,4.06049822064057
9388511,r1,17583,0.5267410972075681,cat,no,100,9,0.01,0.7777777777777778,1.0,0.91,1.1984732824427482,0.8123619965003228,0.7516706762897621,1.9523809523809523,1.0,7.0,0.3609467455621302
9262231,r1,36070,0.5118158121358206,cat,no,100,9,0.01,1.0,0.6867469879518072,1.07,1.289617486338798,1.5181549661172635,1.0269207376645393,1.3278688524590163,1.3333333333333333,6.066666666666666,0.4685138539042821
9087168,r1,27,0.5719665993352276,cat,no,100,9,0.01,2.833333333333333,4.834862385321101,0.73,1.8404907975460123,0.8729310142000403,1.3256693764496588,1.4878048780487805,2.0,7.2,2.66046511627907
9087210,r1,48,0.6212478939512815,cat,no,100,9,0.01,2.833333333333333,3.146788990825688,2.72,1.5460122699386505,0.969153581691098,1.0503411624293468,1.4878048780487805,0.6666666666666666,7.0,0.9209302325581395
9433178,r1,7727,0.5394482691292182,cat,no,100,9,0.01,1.0,0.390547263681592,1.92,0.9343434343434344,1.0205445657121257,0.8940594059405939,1.975609756097561,1.1111111111111112,7.6,4.555555555555555
9051195,r1,40606,0.6113139639289099,cat,no,100,9,0.01,1.5,4.285714285714286,1.14,1.126984126984127,1.0189850305670611,1.244808491001384,41.0,0.5,7.0,13.909090909090908
9433150,r1,8987,0.5141728785337851,cat,no,100,9,0.01,0.6923076923076923,1.1141868512110726,0.58,0.925,1.2441214638065723,0.9938173266575632,0.3442622950819672,1.4285714285714286,8.133333333333333,3.263843648208469
9128496,r1,30407,0.505048086596895,cat,no,100,9,0.01,0.7857142857142857,1.2208955223880598,1.42,1.2173913043478262,1.2057489376423824,0.9094122426868906,1.4878048780487805,2.4,6.2,0.4094202898550724
8938341,r1,55,0.5743636390854917,cat,no,100,9,0.01,0.8076923076923077,0.8396946564885496,1.58,0.8841309823677582,0.9030256532491135,0.8377952755905511,1.975609756097561,1.818181818181818,6.4,1.7553418803418803
9084662,r1,8987,0.5444629969959097,cat,no,100,9,0.01,1.0,1.2166172106824926,0.5,0.8192090395480226,0.9587062622731602,0.6680021511158915,0.6721311475409836,0.8,5.333333333333333,0.8327272727272728
9128398,r1,30428,0.5268602338420095,cat,no,100,9,0.01,1.5,0.6726726726726727,1.0,1.116751269035533,0.7509173262207463,0.7311411992263058,0.6721311475409836,2.5,6.8,0.9692307692307692
9457608,r1,35790,0.5779132981461849,cat,no,100,9,0.01,0.5,0.2942643391521197,0.25,0.6071428571428571,1.6121243990615617,1.6547576139845015,0.2592592592592592,0.875,5.533333333333333,2.1739130434782608
9097269,r1,22784,0.505768012412888,cat,no,100,9,0.01,2.0,1.0,1.0,22.5,3.172405372405372,0.668199233716475,21.0,1.0,5.533333333333333,1.0
9440563,r1,55,0.5486303014400715,cat,no,100,9,0.01,1.0,0.5528846153846154,1.13,0.7527777777777778,1.1668156296151808,1.044033864891729,0.3442622950819672,0.1481481481481481,6.733333333333333,0.7305295950155763
9457377,r1,45072,0.507962551227984,cat,no,100,9,0.01,0.1428571428571428,2.619047619047619,1.0,0.3333333333333333,1.1939794490809974,1.117597113139461,41.0,1.8,7.2,0.0358102059086839
9087091,r1,20,0.6205366074243239,cat,no,100,9,0.01,0.25,0.1526610644257703,0.5,0.5659722222222222,1.0392952089044185,0.8060297494259758,0.4059405940594059,0.4285714285714285,6.866666666666666,0.6134094151212554
9272388,r1,33956,0.5608559162641411,cat,no,100,9,0.01,0.8823529411764706,0.4455445544554455,1.01,0.8995433789954338,1.3605926984506345,0.9654040404040404,1.4878048780487805,0.4375,6.133333333333334,0.2004369197160022
9680222,r1,49650,0.5458149135894989,cat,no,100,9,0.01,0.7272727272727273,1.4594594594594594,3.0,1.1724137931034482,1.080350334660679,1.1356641266995369,2.4285714285714284,2.1666666666666665,6.533333333333333,0.752970297029703
9272682,r1,33921,0.6020681462644561,cat,no,100,9,0.01,0.7692307692307693,0.5134228187919463,0.89,0.7752808988764045,0.9724373742131632,0.8258842884562654,1.0,1.3333333333333333,8.133333333333333,0.0167464114832535
9077039,r1,40298,0.581149542651279,cat,no,100,9,0.01,1.8,2.0045045045045047,0.56,1.8333333333333333,0.5052433207465352,1.008932638585466,0.6039603960396039,1.1666666666666667,6.466666666666667,2.1321243523316062
9586961,r1,38814,0.5613626729627329,cat,no,100,9,0.01,2.0,2.0,0.29,1.3357664233576645,1.4437214430825234,1.171470539161939,0.3442622950819672,0.375,7.066666666666666,0.590778097982709
9344313,r1,23113,0.5022721923902635,cat,no,100,9,0.01,0.8,0.7592592592592593,1.8,1.0166666666666666,1.0305851063829785,1.9955152092902333,1.0,1.0,6.533333333333333,4.95
9051160,r1,40592,0.5195690668013524,cat,no,100,9,0.01,0.3333333333333333,0.5267175572519084,1.41,0.7115384615384616,0.7255138268001736,0.9598984234472542,1.0,0.5,6.333333333333333,0.4285714285714285
9250394,r1,90,0.5625135165088633,cat,no,100,9,0.01,0.25,1.0,1.0,0.119047619047619,2.3478260869565224,2.7906976744186047,0.024390243902439,1.0,7.0,1.0
9331377,r1,11591,0.5465048636914158,cat,no,100,9,0.01,0.7333333333333333,1.0,2.33,0.4957264957264957,1.372075182201765,1.1581334113516677,1.0,1.0,6.866666666666666,0.147982062780269
9849650,r1,209,0.546841976807455,cat,no,100,9,0.01,0.6,1.1692307692307693,1.0,1.329268292682927,1.0800125250886767,0.9009445712065204,1.4878048780487805,1.0,6.533333333333333,2.8858447488584478
9725778,r1,55,0.6372937812495508,cat,no,100,9,0.01,1.5333333333333334,2.534090909090909,2.56,1.4352941176470588,0.6854507832881794,1.3671875,1.975609756097561,0.3,7.266666666666667,0.9842105263157894
