match id,dataset_type,win_pred_team_id,win_pred_score,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10
9256386,r1,62,0.5595962693673342,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.4444444444444444,159.26666666666668,0.9136125654450262,143.5,0.61,2.571428571428572,1.074856820198435,1.024864396857819,0.8225429558747066,1.1666666666666667
9272773,r1,33921,0.5739656036775983,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.9090909090909092,138.93333333333334,0.6109422492401215,137.9,1.21,4.0,1.864406779661017,0.98922596801028,0.8699520364089796,1.0
9433850,r1,6698,0.5164752530463772,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.6666666666666666,160.86666666666667,1.0,176.03333333333333,1.17,1.0,1.1537356321839085,1.015783931170437,1.3343340520769438,1.0
9615073,r1,20,0.5601079964851128,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.9230769230769232,134.73333333333332,0.904225352112676,167.1,0.74,0.75,1.1204115033902264,1.1065567562696617,1.4511747663145398,1.75
9262035,r1,36070,0.5510755952821327,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.4,137.73333333333332,0.4901315789473684,158.66666666666666,0.38,0.1111111111111111,1.5419847328244278,1.1132059748146943,0.7885397331328696,0.6
9262252,r1,36070,0.5861726016668416,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.8333333333333334,147.86666666666667,1.4035087719298245,146.83333333333334,0.81,2.5,1.61913459447706,0.9448243057535752,1.014845213051019,1.3333333333333333
9128363,r1,48334,0.5681243433960931,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,2.75,140.53333333333333,1.947368421052632,162.9,1.0,1.0,1.398762157382847,0.969880183132572,1.2407395447869316,1.75
9085292,r1,10366,0.5753930523000573,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.75,158.2,0.9457627118644067,157.43333333333334,1.51,1.0,1.3221556886227548,0.8848237195059001,0.8819325025766677,1.0
9272444,r1,33942,0.5982913378777903,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.6363636363636364,131.0,0.3963414634146341,153.63333333333333,1.47,0.3529411764705882,1.1190164973474326,0.957379779332171,0.9280511850881838,0.6
9457538,r1,42573,0.573661467489903,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.7142857142857143,134.4,0.8805970149253731,161.8,1.22,1.5714285714285714,0.9539072039072038,1.042995634754105,0.706216941626687,0.6
9433108,r1,9701,0.6251662635537156,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.7142857142857143,149.93333333333334,0.4059405940594059,157.46666666666667,0.39,0.1538461538461538,1.1211917562724012,1.0429242853841652,0.5813845616868413,1.0
9516674,r1,30414,0.5265158108440353,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.7,165.73333333333332,1.172680412371134,172.8,0.66,0.7142857142857143,0.730788579009923,1.1424325663356258,1.2118320443329826,1.2
9684506,r1,12389,0.5516579265330934,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.0,123.4,1.0,149.2,1.0,1.0,6.0,0.6801130071921897,1.0,1.0
9167927,r1,209,0.5194214086603329,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,2.0,147.33333333333334,1.0,127.5,1.0,1.0,1.1493055555555556,1.0410042579829315,5.678123218430202,1.0
9433885,r1,8987,0.5133027331116877,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.9090909090909092,160.2,3.5675675675675675,172.86666666666667,1.06,0.8,0.8624999999999999,0.9064753451305922,0.6869876654281705,4.0
9433899,r1,7727,0.5846708755641415,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,1.0,160.73333333333332,2.177419354838709,168.6,1.8,1.0,1.413938053097345,0.8403651554305063,0.8273124209080811,3.0
9087147,r1,76,0.6471578413584207,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.8,135.46666666666667,0.7,140.16666666666666,0.49,2.2222222222222223,0.8143128133327312,1.1783981935753194,1.1356256294350306,0.875
9457664,r1,47529,0.5860723408980801,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,2.0,141.86666666666667,2.347107438016529,152.63333333333333,9.0,1.0,0.7117646706335652,1.0132313734265963,1.8230176326009884,1.0
9097395,r1,23750,0.6808683935607386,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,3.0,134.46666666666667,1.0,141.56666666666666,1.0,1.8,0.9,1.167907690995373,4.554679384090664,1.0
9271800,r1,47480,0.5357877623223327,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,1.1428571428571428,124.4,1.3380281690140845,140.0,1.41,1.0,1.0936868945365208,0.9429134524540892,1.123285481546913,1.0
9087042,r1,27,0.5825816296511057,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,1.0555555555555556,128.33333333333334,0.655831739961759,0.0,3.72,0.3333333333333333,1.100840336134454,0.997667331232507,0.9065350771307216,0.625
9457510,r1,47529,0.6259906127167413,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,2.2,151.73333333333332,3.067796610169492,160.73333333333332,6.0,0.8181818181818182,1.1220377689942909,1.036457123140883,1.7350266570028352,2.0
9085040,r1,9967,0.5271828406386712,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.8333333333333334,153.2,1.924731182795699,153.86666666666667,1.77,0.8571428571428571,1.5788854003139718,0.8582479432206238,0.8388591194581932,1.5
9085418,r1,8987,0.5209522465357681,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,1.2222222222222223,157.8,46.625,163.43333333333334,0.6,4.0,0.5580357142857142,1.2148795169282425,0.9208936682927144,6.0
9331398,r1,11591,0.5826908403528259,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.2,152.26666666666668,1.0,147.53333333333333,2.36,1.0,0.7943262411347517,1.0483097574459843,0.6970066883576562,1.0
9272507,r1,33963,0.5593964833491208,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,1.3333333333333333,136.86666666666667,2.2222222222222223,146.13333333333333,1.12,0.3333333333333333,0.7752928647497338,1.1418557281189936,1.062548103415661,1.6666666666666667
9225376,r1,48,0.5592825288371247,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,1.7,140.86666666666667,0.5967213114754099,0.0,1.99,1.0,1.6576923076923078,0.8702877880426615,0.8056647460030125,0.6
9516338,r1,30414,0.5512919857176094,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,1.3076923076923077,161.86666666666667,0.5682382133995038,163.26666666666668,0.74,0.4545454545454545,0.9004854368932039,0.9587024553795012,0.9289933912898038,0.375
9440493,r1,55,0.6322943742079382,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,1.3125,144.53333333333333,1.498489425981873,166.5,2.69,1.1538461538461535,0.7900355871886122,1.1746981647974248,1.3554586916325595,1.1666666666666667
9457447,r1,47529,0.5157241408369424,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.9090909090909092,134.13333333333333,0.9128919860627178,160.63333333333333,2.12,3.0,0.8491183613134833,0.964394289610544,1.49367990071774,1.25
9077011,r1,40298,0.5284958281770665,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.875,154.2,1.4477611940298507,152.53333333333333,3.5,2.375,1.152887139107612,0.9338906204218106,0.7030623103429806,2.25
9085355,r1,9701,0.6437476559895936,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.625,148.13333333333333,0.6538461538461539,153.96666666666667,0.37,1.0,0.97439446366782,0.9356972896217348,0.8371404099726377,0.6
9076997,r1,47529,0.5127057098210428,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,1.2,155.46666666666667,0.527027027027027,150.8,0.32,0.0625,1.0474740484429066,1.100242392582638,0.8395873857694561,0.3333333333333333
9587136,r1,36084,0.5724144343553005,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,1.4,150.66666666666666,0.9536842105263158,160.76666666666668,1.45,1.5714285714285714,1.058532134011211,0.984587356585428,1.4179696852614354,1.0
8887801,r1,33928,0.5522144329229356,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,1.6,151.8,6.637362637362638,149.46666666666667,0.94,0.3333333333333333,0.9903100775193798,1.1105542064325966,0.9174434871317876,7.0
9684667,r1,15301,0.6078648860596068,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.3636363636363636,128.53333333333333,1.064516129032258,134.73333333333332,2.46,2.0,0.7556750298685782,1.3207074962643897,0.9398592579767828,1.0
9330789,r1,11283,0.5821878404742329,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,4.0,159.26666666666668,1.0,148.23333333333332,0.89,1.0,1.2291472868217053,0.9272350418900126,0.3459803351933795,1.0
9098844,r1,293,0.5354220552403097,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,1.4285714285714286,137.6,1.0,124.5,0.42,1.0,0.8742132942495041,1.2741081686250972,1.0638592267696607,1.0
9331335,r1,14454,0.6310901898848544,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,6.0,135.46666666666667,3.7906976744186047,127.4,3.33,0.75,1.192084942084942,0.930808755856016,1.08208995080722,3.0
9085187,r1,9701,0.508363665282294,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.5294117647058824,144.73333333333332,0.3721518987341772,153.6,0.43,0.2,1.076530612244898,1.0771448026741863,0.8372000259769256,0.6
9051104,r1,40578,0.593972823058368,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.75,151.13333333333333,1.7676767676767675,167.9,1.0,0.8181818181818182,1.308697411003236,0.941855049765324,1.4432166641924755,2.0
9271730,r1,47480,0.5939712936423448,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.9090909090909092,135.33333333333334,0.6124497991967871,153.36666666666667,0.33,0.8,0.9247985216364664,1.112218155810918,0.9726926164153984,0.6666666666666666
9051048,r1,40606,0.5308017142439436,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,2.6,149.6,0.75,167.56666666666666,1.54,0.2692307692307692,0.6477551020408163,1.1027267150931022,1.5081500250123927,0.3333333333333333
9407782,r1,48922,0.5589317513726608,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.6666666666666666,161.93333333333334,1.18213058419244,149.73333333333332,1.71,0.1,1.016016016016016,1.015101303420323,1.052986115177556,0.8
9272542,r1,33935,0.5090885850788596,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.9230769230769232,144.8,0.7797619047619048,147.2,0.21,2.1666666666666665,1.0198019801980198,0.9314327692037138,1.1183660658116688,0.5714285714285714
9377339,r1,62,0.6031193606758373,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,1.3529411764705883,168.46666666666667,3.707547169811321,161.0,0.68,7.25,0.9861751152073734,1.053150059918367,1.225427674890485,3.0
8950780,r1,55,0.580304648765726,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,1.9090909090909087,138.26666666666668,1.0408496732026145,0.0,1.35,0.1111111111111111,1.13742973444466,0.9672489208882692,0.9784424073204312,0.9090909090909092
9290917,r1,55,0.5305899967539234,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,4.5,136.66666666666666,6.222222222222222,132.66666666666666,1.0,3.75,0.7777777777777778,1.1146396762432915,8.906411502602742,8.0
9084655,r1,10366,0.525747953868745,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.7857142857142857,147.73333333333332,0.6388888888888888,161.66666666666666,4.4,1.0,1.3083341711068663,1.0057049076303932,1.096503140066658,0.8333333333333334
9516569,r1,30421,0.5410479571926926,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.8125,168.46666666666667,0.3433476394849785,174.4,1.68,1.8333333333333333,1.192365598869664,0.9695669966384464,0.7705824343959045,0.3
9085215,r1,6698,0.5511635726947177,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,1.4545454545454546,147.2,0.2664835164835165,159.56666666666666,0.95,1.0,0.8855957090293493,1.0658730545036663,1.563403736540012,0.4
9292569,r1,55,0.5324912026580964,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,1.2727272727272727,151.93333333333334,0.8027681660899654,166.3,1.0,1.0,1.0957072484166082,0.8849182474779019,0.8240724337640409,1.0
9272738,r1,33935,0.512513546407274,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.6,137.86666666666667,0.8995433789954338,146.33333333333334,2.68,3.1666666666666665,1.5981977206467004,1.0522954026952211,0.751724161524703,0.6
9331216,r1,14454,0.7246700979922105,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.8571428571428571,128.33333333333334,0.263803680981595,123.96666666666668,0.43,6.333333333333333,0.992481203007519,0.9814376456409658,0.5435441230334042,0.6666666666666666
9128356,r1,30407,0.5432044344941176,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,1.0,135.73333333333332,1.19811320754717,159.06666666666666,1.56,0.3333333333333333,1.016759776536313,1.0176132424607671,0.8395265217745046,0.6666666666666666
9516807,r1,48334,0.5968381268560372,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,1.1428571428571428,165.53333333333333,0.9896640826873384,174.56666666666666,4.1,0.8333333333333334,1.1894015994117106,0.97302095954386,0.7129012733464765,0.625
9377318,r1,62,0.6343297461785969,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,1.3157894736842106,168.2,6.5608108108108105,0.0,0.72,6.5,0.9244444444444444,1.081757229241314,1.1408543642236764,4.25
9084613,r1,8700,0.5644534089261865,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,1.25,147.73333333333332,0.7842105263157895,161.66666666666666,0.4,0.4,0.8380281690140846,0.897737344722876,0.8458612479420969,0.8
9330705,r1,12389,0.5084776081391662,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.0,159.26666666666668,1.0,148.23333333333332,1.5,1.0,1.015625,1.42707077620243,0.651580617306376,1.0
9717518,r1,48,0.5385661650510802,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.8666666666666667,149.86666666666667,1.8205128205128205,150.33333333333334,0.52,1.25,1.1879753712423031,1.0823180636036112,0.8220045214823004,1.6666666666666667
9433535,r1,8056,0.5483692018352964,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.4,152.33333333333334,0.065040650406504,185.03333333333333,0.72,0.6666666666666666,0.7077826725403817,1.041333531892164,0.4910789393909256,0.5
9692451,r1,55,0.6571469384205004,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.2857142857142857,142.06666666666666,0.2009966777408638,166.25,0.46,1.0,0.828125,0.9135416561889464,0.7917224563077104,0.3333333333333333
9489451,r1,46731,0.5556969866724902,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,1.0769230769230769,134.06666666666666,2.1466666666666665,147.6,0.67,0.6666666666666666,0.8202479338842975,0.9345650061318508,1.0548875273544185,1.25
9272549,r1,33956,0.5918915846942601,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.2857142857142857,144.8,0.3506493506493506,147.2,0.72,0.6666666666666666,1.08730135882082,0.9839288063467164,0.8753931460897464,0.375
9539718,r1,62,0.6882638412804191,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,2.8,158.93333333333334,3.34375,0.0,0.81,2.0,0.8380803745610613,1.0421979550650646,1.0579160988137726,2.2
9516779,r1,30421,0.5986509960602052,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,2.6,159.86666666666667,1.3333333333333333,169.33333333333334,0.48,0.1666666666666666,1.5371621621621618,0.9101658748152068,0.817917605733185,0.4
8887780,r1,33928,0.5576959986092498,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,1.8,149.33333333333334,6.681318681318682,152.3,0.94,0.3333333333333333,1.131782945736434,1.023592843946781,0.9989726680140932,7.0
9220070,r1,188,0.5157388123023158,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.5384615384615384,173.86666666666667,0.8135198135198135,175.5,0.86,2.272727272727273,1.5913978494623653,0.9522317746110948,0.5781756161204529,1.2857142857142858
9407733,r1,48929,0.5392187051771477,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,1.181818181818182,135.66666666666666,2.026431718061674,147.13333333333333,1.0,0.9285714285714286,0.979591836734694,1.0313228692754213,0.8771169536286202,2.0
9076822,r1,40298,0.6602403851604723,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.5,152.4,0.8155339805825242,155.0,1.0,1.0,1.503401360544218,1.0069716290247042,0.279229222126771,1.5
9051097,r1,44904,0.6923594301897436,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,1.625,146.2,1.3577712609970674,169.66666666666666,3.5,0.5,1.1360544217687074,0.8620623821648546,1.499547417187292,0.8571428571428571
9484593,r1,40564,0.5334959458421367,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,1.0,149.73333333333332,0.9893048128342246,165.03333333333333,0.8,0.5454545454545454,0.8271718176730303,1.163582323686848,1.3195068371698957,1.0
9128426,r1,30393,0.611585682462946,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,1.875,144.53333333333333,0.8818897637795275,167.66666666666666,0.64,1.25,0.9277504105090312,1.0881898321806531,0.8449939332187655,0.75
9085278,r1,7727,0.6787872256763691,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,1.5,158.2,1.8491620111731844,157.43333333333334,1.43,1.5,1.0090725806451617,1.0740352938390174,1.1397954172342886,1.6666666666666667
9271695,r1,47501,0.5644911025779559,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.9090909090909092,140.6,0.9398340248962656,141.5,1.38,0.3571428571428571,0.9685314685314684,0.9178027274788828,0.96586070331998,0.8
9684051,r1,11591,0.6120000376812706,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.0,126.26666666666668,0.1347962382445141,147.53333333333333,0.55,1.0,0.9767441860465116,1.0485142716221267,0.5070166498234273,0.25
9516443,r1,30421,0.5374231191911488,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.8666666666666667,166.93333333333334,0.2565217391304348,174.8,0.83,2.5,1.3097142857142858,0.9288848441400016,0.7397094302187097,0.3333333333333333
9085327,r1,6698,0.5506793492281883,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,1.25,158.2,2.2195121951219514,157.43333333333334,0.63,1.0,1.1253968253968256,1.0707909583843185,0.8361865221277623,1.6666666666666667
9128552,r1,30393,0.5859392322828764,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.5714285714285714,166.2,1.2,172.9,0.79,0.75,1.003257328990228,0.9969958813978356,1.0779834968295072,1.2857142857142858
9076983,r1,40298,0.5120225637438873,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.7777777777777778,155.13333333333333,0.5207667731629393,150.8,1.0,0.1363636363636363,0.527122641509434,1.2646356945861932,1.0119330213498368,0.375
9084956,r1,8182,0.5557467606432752,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.6923076923076923,153.13333333333333,0.6410256410256411,158.63333333333333,0.71,6.0,1.6188558085230589,0.8584269406658143,1.019851944920967,0.75
9725764,r1,55,0.6938904635295168,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,1.8571428571428568,148.26666666666668,3.952569169960474,181.7,2.42,1.0,1.0684931506849316,1.1689541564712993,1.2784667022774805,3.5
9433157,r1,7258,0.5916235409915882,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.3846153846153846,154.86666666666667,1.0,158.56666666666666,1.26,1.75,0.978120978120978,0.9569709839696492,0.5980332973961936,1.0
9457482,r1,40298,0.5776252193977864,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.1666666666666666,143.73333333333332,0.5807692307692308,158.56666666666666,1.0,2.6666666666666665,1.0970149253731345,0.972015653331124,0.8812753543206437,1.0
9097178,r1,202,0.6375740684338803,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,1.5,148.86666666666667,1.0,175.5,1.0,1.0,0.5263157894736843,0.8738469944901636,2.956308637401084,1.0
9085362,r1,8182,0.6677360652933144,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.7857142857142857,148.13333333333333,1.1234939759036144,153.96666666666667,0.8,1.0,0.6109022556390977,1.228478434914697,0.6665902990761521,1.5
9097185,r1,216,0.5563804726479199,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,4.0,148.86666666666667,4.136986301369863,136.0,1.0,1.0,1.038399802444746,0.9668188172367138,5.241000673026247,5.0
9457419,r1,47529,0.5173022499252784,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.7,148.86666666666667,2.4341463414634146,157.56666666666666,1.67,1.2222222222222223,1.1560754189944136,1.0553862798533105,0.8291011355753887,2.25
9684786,r1,13474,0.5708653349154755,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,1.25,118.26666666666668,2.803921568627451,125.46666666666668,0.75,1.0,1.701577991900573,0.8170143789398273,0.6626848783914818,5.0
9272493,r1,33963,0.6011375723731847,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.6153846153846154,135.8,0.425,148.33333333333334,0.89,3.5,1.266025641025641,0.9049074420234688,0.9640971944414238,0.6
9272703,r1,33942,0.6387643397814344,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,1.1,146.53333333333333,0.6982758620689655,154.7,0.77,1.0,1.1351351351351353,0.8970756820978816,1.0595633095097696,1.3333333333333333
9388511,r1,17583,0.5909826888733523,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,0.7777777777777778,137.86666666666667,1.0,150.03333333333333,0.91,1.0,1.539798307221322,0.8559770159883411,0.9687828453789106,1.0
9262231,r1,36084,0.5309014662986382,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,1.0,151.86666666666667,0.6867469879518072,143.3,1.07,1.3333333333333333,1.096981374438022,0.8721323916874937,1.1601771794921512,0.7
9087168,r1,27,0.6497909105557159,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,2.833333333333333,134.13333333333333,4.834862385321101,148.0,0.73,2.0,0.9279013317588402,1.022933356763371,1.152418924581731,2.6666666666666665
9087210,r1,48,0.7090535951562954,xgb;cat;lgb,yes,300;100;100,9;9;7,0.01;0.01;0.01,2.833333333333333,147.66666666666666,3.146788990825688,169.0,2.72,0.6666666666666666,1.000677906798749,1.0726137517176586,1.001609084739791,1.6666666666666667
